PROV,KAB_KOT,JUM_PEN,LUAS_WILAYAH_KM2,PDRB_TOTAL_MILYAR,TOTAL_BTS,HLS_AVG
Aceh,Aceh Barat,206800,2782.87,14828.76,499,14.99
Aceh,Aceh Barat Daya,154997,1882.28,5788.24,326,14.275
Aceh,Aceh Besar,439048,2891.48,19555.16,1822,15.21
Aceh,Aceh Jaya,100674,3872.35,3878.75,205,14.15
Aceh,Aceh Selatan,238021,4175.38,8035.17,461,14.8
Aceh,Aceh Singkil,138792,1852.82,3744.49,312,14.285
Aceh,Aceh Tamiang,310483,2187.66,12005.78,640,14.41
Aceh,Aceh Tengah,230771,4468.42,11503.56,362,15.01
Aceh,Aceh Tenggara,233627,4179.12,7230.21,260,14.685
Aceh,Aceh Timur,454723,5409.41,15720.96,858,13.02
Aceh,Aceh Utara,633633,2705.26,30809.53,1316,14.88
Aceh,Bener Meriah,179006,1907.4,7053.89,280,13.96
Aceh,Bireuen,462836,1796.99,19823.76,1292,15.11
Aceh,Gayo Lues,106136,5541.29,3799.99,131,14.695
Aceh,Banda Aceh,262962,56.77,27963.46,1382,17.99
Aceh,Langsa,182616,224.24,7723.06,464,15.93
Aceh,Lhokseumawe,197339,132.97,12720.91,618,15.645
Aceh,Sabang,42717,122.06,1973.97,167,15.09
Aceh,Subulussalam,105553,1183.6,2988.08,199,15.16
Aceh,Nagan Raya,179108,3524.16,13307.88,367,14.235
Aceh,Pidie,448131,3177.49,15561.75,1071,14.65
Aceh,Pidie Jaya,165080,939,5014.53,408,15.095
Aceh,Simeulue,96510,1821.75,3437.91,183,14.67
Bali,Badung,532500,398.75,81663.17,3872,14.375
Bali,Bangli,259392,526.76,9155,635,12.715
Bali,Buleleng,826193,1322.75,45120.51,1711,13.4
Bali,Gianyar,507746,364.36,36116.87,1741,14.135
Bali,Jembrana,329353,849.13,18236.31,852,13.11
Bali,Karangasem,536477,839.32,21804.41,1066,12.915
Bali,Klungkung,222763,313.96,12003.73,586,13.55
Bali,Denpasar,670210,125.87,71099.12,3910,14.18
Bali,Tabanan,476472,849.31,29983.84,1408,13.38
Banten,Cilegon,476867,162.51,148562.63,1413,14.065
Banten,Kota Serang,743748,265.79,108865.89,1817,13.19
Banten,Kota Tangerang,1927815,178.35,199839.37,5642,12.92
Banten,Tangerang Selatan,1429529,164.86,119858.7,5333,14.69
Banten,Lebak,1506378,3312.18,40576.64,2430,12.145
Banten,Pandeglang,1413897,2771.41,38754.23,2379,13.84
Banten,Serang,1756816,1469.66,108865.89,3311,13.19
Banten,Tangerang,3373149,1027.76,199839.37,8351,12.92
Bengkulu,Bengkulu Selatan,176459,1220.21,8507.58,302,13.95
Bengkulu,Bengkulu Tengah,125263,1132.3,7175.14,271,13.58
Bengkulu,Bengkulu Utara,307507,4481.99,13676.46,718,12.995
Bengkulu,Kaur,135182,2608.91,5390.27,222,13.26
Bengkulu,Kepahiang,155520,749.39,6858.36,239,13.675
Bengkulu,Bengkulu,394192,150.31,35724.28,1199,13.93
Bengkulu,Lebong,114774,1666.62,4931.15,179,12.89
Bengkulu,Mukomuko,203525,4138.68,8306.43,453,13.5538888888889
Bengkulu,Rejang Lebong,287248,1548.99,14026.51,549,14.22
Bengkulu,Seluma,215354,2432.81,6851.38,390,13.485
Yogyakarta,Bantul,976573,511.71,39170.71,2429,15.825
Yogyakarta,GunungKidul,776584,1477.39,28869.98,1323,16.30875
Yogyakarta,Kota Yogyakarta,415021,32.82,52848.54,1140,17.615
Yogyakarta,Kulon Progo,444516,577.22,17929.51,906,14.995
Yogyakarta,Sleman,1118353,574.73,69114.42,3509,16.8
Jakarta Raya,Kepulauan Seribu,30414,10.73,7451.41,128,13.4063189170847
Jakarta Raya,Jakarta Barat,2578352,125,670134.94,7639,13.4063189170847
Jakarta Raya,Jakarta Pusat,1072639,47.56,985621.24,5962,13.4063189170847
Jakarta Raya,Jakarta Selatan,2359008,144.94,907809.26,10576,13.4063189170847
Jakarta Raya,Jakarta Timur,3254977,185.54,674156.6,8013,13.4063189170847
Jakarta Raya,Jakarta Utara,1839801,147.46,713972.45,6095,13.4063189170847
Gorontalo,Boalemo,152098,1831.05,7505.21,203,12.585
Gorontalo,Bone Bolango,173416,1889,6488.8,462,14.085
Gorontalo,Gorontalo,421699,2160.36,18504.77,945,13.37
Gorontalo,Gorontalo Utara,131338,1724.4,4783.8,227,12.885
Gorontalo,Kota Gorontalo,203812,70.93,18504.77,863,13.37
Gorontalo,Pohuwato,161727,4370.17,9500.96,214,13.259
Jambi,Batang Hari,306652,5371.23,28604.4,693,13.286
Jambi,Bungo,376913,4596.3,29288.06,998,13.005
Jambi,Kerinci,270576,3445.2,15810.23,451,14.225
Jambi,Jambi,641022,169.89,47102.89,2117,13.43
Jambi,Sungai Penuh,101716,364.92,11078.92,160,15.02
Jambi,Merangin,393299,7540.12,27872.46,847,12.525
Jambi,Muaro Jambi,449751,5459.23,43945.36,1434,13.495
Jambi,Sarolangun,310287,5935.89,24648.62,546,12.795
Jambi,Tanjung Jabung B,334316,5546.06,61822.99,706,12.89
Jambi,Tanjung Jabung T,243796,4313.18,30804.34,490,12.315
Jambi,Tebo,367251,6266.71,24823.83,769,13.16
Jawa Barat,Bandung,3773104,1740.84,179920.82,6635,12.86
Jawa Barat,Bandung Barat,1878507,1283.44,65913.62,3672,12.255
Jawa Barat,Bekasi,3289743,1251.02,451511.53,8473,13.285
Jawa Barat,Bogor,5664537,2991.78,336363.58,12359,12.82
Jawa Barat,Ciamis,1293235,1595.94,46592.84,2411,14.505
Jawa Barat,Cianjur,2584735,3631.92,69317.96,4257,12.41
Jawa Barat,Cirebon,2452563,1071.95,73956.62,3947,12.725
Jawa Barat,Garut,2790435,3101.24,85999.21,4435,12.52
Jawa Barat,Indramayu,1947720,2076.06,114662.65,3363,12.455
Jawa Barat,Karawang,2572553,1913.71,337246.76,6208,12.29
Jawa Barat,Kota Bandung,2579837,166.59,179920.82,7347,12.86
Jawa Barat,Banjar,209182,131.01,5945.71,488,13.445
Jawa Barat,Kota Bekasi,2526133,213.04,451511.53,6817,13.285
Jawa Barat,Kota Bogor,1137018,111.37,336363.58,2506,12.82
Jawa Barat,Cimahi,579906,42.43,46684.22,1107,14.07
Jawa Barat,Kota Cirebon,354679,39.44,73956.62,868,12.725
Jawa Barat,Depok,1967831,199.91,101213.64,5413,14.285
Jawa Barat,Kota Sukabumi,367457,48.31,95380.66,864,12.515
Jawa Barat,Kota Tasikmalaya,761080,183.94,54303.99,1433,12.97
Jawa Barat,Kuningan,1235854,1192.9,41955.26,2201,12.8
Jawa Barat,Majalengka,1364891,1330.17,50566.15,2357,12.5
Jawa Barat,Pangandaran,445158,1128.18,16758.24,914,12.39
Jawa Barat,Purwakarta,1052093,993.09,94835.09,2583,12.53
Jawa Barat,Subang,1649618,2165.55,58570.13,3415,12.425
Jawa Barat,Sukabumi,2821619,4164.15,95380.66,4824,12.515
Jawa Barat,Sumedang,1216309,1566.2,50991.94,2490,13.45
Jawa Barat,Tasikmalaya,1973411,2705.86,54303.99,2760,12.97
Jawa Tengah,Banjarnegara,1068347,1144.9,31351.51,1157,12.035
Jawa Tengah,Banyumas,1864665,1391.15,79803.56,2664,13.55
Jawa Tengah,Batang,849686,857.27,33370.61,1294,12.235
Jawa Tengah,Blora,925434,1957.29,35239.01,1202,12.91
Jawa Tengah,Boyolali,1110346,1096.59,48841.47,1887,13.135
Jawa Tengah,Brebes,2059458,1742.81,66309.53,2431,12.685
Jawa Tengah,Cilacap,2037899,2323.9,142706.51,2949,12.91
Jawa Tengah,Demak,1250863,977.77,38778.51,1571,13.465
Jawa Tengah,Grobogan,1517987,2023.85,40143.91,2002,13.245
Jawa Tengah,Jepara,1275501,1020.57,43448.83,2075,13.025
Jawa Tengah,Karanganyar,952132,803.05,55089,1648,13.625
Jawa Tengah,Kebumen,1441425,1334.1,41520.57,1748,13.505
Jawa Tengah,Kendal,1093046,1008.12,64590.8,1713,13.205
Jawa Tengah,Klaten,1300142,698.27,58434.97,2050,13.54
Jawa Tengah,Kota Magelang,128591,18.56,46981.5,278,12.955
Jawa Tengah,Kota Pekalongan,318182,46.2,32684.21,555,12.74
Jawa Tengah,Salatiga,198372,54.98,19384.47,508,15.5
Jawa Tengah,Kota Semarang,1699585,370,70391.63,4943,13.225
Jawa Tengah,Surakarta,588419,46.72,68789.17,1525,15.055
Jawa Tengah,Kota Tegal,293818,39.07,51416.47,474,13.095
Jawa Tengah,Kudus,874796,447.44,132316.91,1514,13.54
Jawa Tengah,Magelang,1337411,1129.98,46981.5,1851,12.955
Jawa Tengah,Pati,1379022,1572.9,63627.13,1925,13.095
Jawa Tengah,Pekalongan,1026546,892.91,32684.21,1337,12.74
Jawa Tengah,Pemalang,1588826,1137.41,37496.54,1805,12.14
Jawa Tengah,Purbalingga,1053565,805.76,36070.88,1225,12.18
Jawa Tengah,Purworejo,809121,1081.97,26483.56,1198,13.64
Jawa Tengah,Rembang,662787,1037.54,27709.76,1023,12.48
Jawa Tengah,Semarang,1085196,1019.27,70391.63,2119,13.225
Jawa Tengah,Sragen,1021435,994.57,56179.21,1385,13.1
Jawa Tengah,Sukoharjo,913950,493.53,53489.29,2006,14.29
Jawa Tengah,Tegal,1727497,983.9,51416.47,2207,13.095
Jawa Tengah,Temanggung,820736,864.83,31204.37,981,12.71
Jawa Tengah,Wonogiri,1063902,1905.74,42816.58,1627,12.71
Jawa Tengah,Wonosobo,942199,1011.62,26743.57,923,12.05
Jawa Timur,Bangkalan,1024581,1301.03,30704.31,2172,12.12
Jawa Timur,Banyuwangi,1785316,3593.06,118367.44,2567,13.27
Jawa Timur,Blitar,1257701,1754.21,51192.98,1770,12.86
Jawa Timur,Bojonegoro,1365109,2313.6,104969.98,1788,13.11
Jawa Timur,Bondowoso,784552,1554.99,28564.52,851,13.465
Jawa Timur,Gresik,1309168,1253.18,202004.47,2613,14.07
Jawa Timur,Jember,2605922,3313.45,110981.91,3070,13.585
Jawa Timur,Jombang,1374577,1109.84,58192.08,2153,13.665
Jawa Timur,Kediri,1688468,1523.45,58721.19,2494,13.72
Jawa Timur,Batu,223601,194.17,23682.06,557,14.575
Jawa Timur,Kota Blitar,160539,33.2,51192.98,300,12.86
Jawa Timur,Kota Kediri,300456,67.23,58721.19,630,13.72
Jawa Timur,Kota Madiun,201854,36.13,27482.74,484,13.5
Jawa Timur,Kota Malang,885271,111.08,150228,2379,13.58
Jawa Timur,Kota Mojokerto,141633,20.22,122609.1,321,13.15
Jawa Timur,Kota Pasuruan,213198,39,218782.55,384,12.94
Jawa Timur,Kota Probolinggo,243054,54.68,49412.13,407,12.83
Jawa Timur,Surabaya,3017382,335.28,830543.35,7877,14.925
Jawa Timur,Lamongan,1365408,1752.32,56106.14,1919,13.93
Jawa Timur,Lumajang,1112977,1797.1,46492.44,1490,12.48
Jawa Timur,Madiun,739230,1113.63,27482.74,1192,13.5
Jawa Timur,Magetan,692298,706.44,26371.69,1076,14.185
Jawa Timur,Malang,2727371,3464.5,150228,3951,13.58
Jawa Timur,Mojokerto,1152913,984.64,122609.1,1967,13.15
Jawa Timur,Nganjuk,1148611,1289.07,39070.26,1599,13.45
Jawa Timur,Ngawi,905663,1395.8,27750.13,1393,13.24
Jawa Timur,Pacitan,594071,1433.6,22510.01,841,12.795
Jawa Timur,Pamekasan,889798,795.15,24303.86,1514,13.85
Jawa Timur,Pasuruan,1640738,1491.66,218782.55,2359,12.94
Jawa Timur,Ponorogo,977724,1418.62,28989.92,1306,13.835
Jawa Timur,Probolinggo,1190453,1724.51,49412.13,1352,12.83
Jawa Timur,Sampang,1007272,1228.25,26234.54,1486,12.49
Jawa Timur,Sidoarjo,2002830,726.53,319245.71,4875,15.23
Jawa Timur,Situbondo,688525,1653.57,28974.88,943,13.365
Jawa Timur,Sumenep,1140957,2084.02,48799.39,1538,13.605
Jawa Timur,Trenggalek,757444,1249.23,26249,1007,12.705
Jawa Timur,Tuban,1261691,1972.92,92538.34,1912,12.795
Jawa Timur,Tulungagung,1136572,1144.53,55403.25,1550,13.685
Kalimantan Barat,Bengkayang,294399,5488.61,13324.48,656,12.36
Kalimantan Barat,Kapuas Hulu,274915,31318.25,15561.58,668,12.5
Kalimantan Barat,Kayong Utara,127346,4110.12,6382.19,291,12.275
Kalimantan Barat,Ketapang,581859,30018.68,44678.1,1454,12.13
Kalimantan Barat,Kota Pontianak,682896,118.21,55426.78,1998,15.195
Kalimantan Barat,Singkawang,247924,550.19,15177.83,778,13.135
Kalimantan Barat,Kubu Raya,632949,8549.29,44902.98,1440,14.105
Kalimantan Barat,Landak,412263,8430.71,16278.61,661,12.765
Kalimantan Barat,Melawi,215508,10122.51,7817.04,383,11.505
Kalimantan Barat,Pontianak,313046,1935.42,13837.04,689,13.18
Kalimantan Barat,Sambas,648307,5938,30966.25,1406,13.08
Kalimantan Barat,Sanggau,497023,12452.22,29429.42,1302,12.04
Kalimantan Barat,Sekadau,223500,5979.04,10281.26,479,12.195
Kalimantan Barat,Sintang,446255,22025.79,22556.66,1140,12.425
Kalimantan Selatan,Balangan,137603,1878.3,22942.05,352,13.45
Kalimantan Selatan,Banjar,584684,4668,5945.71,1745,13.445
Kalimantan Selatan,Barito Kuala,326736,2996.46,12199.11,746,12.76
Kalimantan Selatan,Hulu Sungai Selatan,238413,1804.94,10620.48,557,12.975
Kalimantan Selatan,Hulu Sungai Tengah,269599,1472,10194.43,577,12.585
Kalimantan Selatan,Hulu Sungai Utara,237049,892.7,7160.07,457,13.55
Kalimantan Selatan,Banjar Baru,278318,371,15505.28,1175,13.0470833333333
Kalimantan Selatan,Banjarmasin,679637,72,49471.89,1885,14.125
Kalimantan Selatan,Kota Baru,331403,9482.73,40064.39,909,12.255
Kalimantan Selatan,Tabalong,264694,3766.97,34197.79,785,13.315
Kalimantan Selatan,Tanah Bumbu,351327,5006.96,38332.07,1172,12.825
Kalimantan Selatan,Tanah Laut,366757,3631.35,22772.9,1263,12.75
Kalimantan Selatan,Tapin,200122,2700.82,15330.95,565,12.53
Kalimantan Tengah,Barito Selatan,136856,8830,9378.75,342,13.075
Kalimantan Tengah,Barito Timur,118021,3834,11304.92,288,12.86
Kalimantan Tengah,Barito Utara,158514,8300,14586.66,360,12.835
Kalimantan Tengah,Gunung Mas,132675,10805,10726.92,393,12.44
Kalimantan Tengah,Kapuas,416300,14999,27038.83,909,13.125
Kalimantan Tengah,Katingan,179950,17500,12745.77,585,13.055
Kalimantan Tengah,Palangka Raya,310182,2853.12,28273.64,1264,12.7184615384615
Kalimantan Tengah,Kotawaringin Barat,288850,10759,34636.56,1206,12.93
Kalimantan Tengah,Kotawaringin Timur,443033,16796,42104.86,1800,12.925
Kalimantan Tengah,Lamandau,112441,6414,8852.38,269,12.515
Kalimantan Tengah,Murung Raya,120824,23700,12378.36,252,12.19
Kalimantan Tengah,Pulang Pisau,142925,8997,8257.92,450,12.785
Kalimantan Tengah,Seruyan,158282,16404,13684.53,618,12.28
Kalimantan Tengah,Sukamara,66118,3827,7066.1,196,12.325
Kalimantan Timur,Berau,238214,21917.59,51306.61,779,13.78
Kalimantan Timur,Balikpapan,727655,533,169316.6,2682,14.445
Kalimantan Timur,Bontang,185928,509.93,70789.05,580,13.775
Kalimantan Timur,Samarinda,834824,716.78,106624.81,2953,15.495
Kalimantan Timur,Kutai Barat,165938,13829.69,41406.45,587,13.4
Kalimantan Timur,Kutai Kartanegara,734485,26867.51,210653.44,2593,13.945
Kalimantan Timur,Kutai Timur,424334,31585.67,152913.83,1383,13.2
Kalimantan Timur,Mahakam Ulu,35010,18427.81,4122.25,105,13.055
Kalimantan Timur,Paser,277401,10715.59,56999.99,1003,13.425
Kalimantan Timur,Penajam Paser Utara,181349,3178.52,25525.6,622,12.95
Kalimantan Utara,Bulungan,168116,12984.41,27606.37,463,13.295
Kalimantan Utara,Tarakan,252924,250.98,59829.36,755,14.18
Kalimantan Utara,Malinau,86471,38914.71,18842.47,381,13.675
Kalimantan Utara,Nunukan,223922,13555.95,42735.54,707,12.835
Kalimantan Utara,Tana Tidung,29291,3506.05,9759.98,104,12.8
Bangka Belitung,Bangka,335292,3016.85,21896.44,1027,13.3
Bangka Belitung,Bangka Barat,216238,2851.41,21406.32,663,11.995
Bangka Belitung,Bangka Selatan,213877,3598.24,13087.97,617,11.975
Bangka Belitung,Bangka Tengah,209117,2259.98,12935.8,667,12.64
Bangka Belitung,Belitung,191252,2270.71,15243.01,815,12.115
Bangka Belitung,Belitung Timur,132121,2588.82,11978.07,514,11.95
Bangka Belitung,Pangkal Pinang,239730,104.54,20361.26,778,13.51
Kepulauan Riau,Bintan,178826,1320.84,33013.28,786,13.775
Kepulauan Riau,Karimun,272391,930.45,19945.96,848,12.84
Kepulauan Riau,Kepulauan Anambas,50703,626.98,20123.5,170,13.175
Kepulauan Riau,Batam,1294548,1034.76,253639.82,4149,13.505
Kepulauan Riau,Tanjungpinang,237580,147.03,26638.82,736,14.415
Kepulauan Riau,Lingga,101978,2214.63,5953.28,338,12.845
Kepulauan Riau,Natuna,84017,1999.18,24416.56,314,14
Lampung,Bandar Lampung,1073451,183.72,85979.57,2894,14.75
Lampung,Metro,180281,73.21,9185.2,471,15.045
Lampung,Lampung Barat,312376,2116.01,10773.02,600,12.39
Lampung,Lampung Selatan,1109649,2218.84,65658.66,2328,12.7
Lampung,Lampung Tengah,1385711,4548.93,105453.48,2545,13.175
Lampung,Lampung Timur,1118440,3867.43,60936.45,1980,13.105
Lampung,Lampung Utara,672594,2656.39,34459.78,1297,12.885
Lampung,Mesuji,239826,2200.51,15436.94,403,12.01
Lampung,Pesawaran,494183,1279.6,23446.54,783,12.75
Lampung,Pesisir Barat,175769,2993.8,6679.74,360,12.37
Lampung,Pringsewu,442049,614.97,16414.57,728,13.265
Lampung,Tanggamus,638652,2901.98,22724.73,875,12.37
Lampung,Tulangbawang,436038,3107.47,33239.21,817,12.9782142857143
Lampung,Tulang Bawang Barat,310637,1281.45,16862.32,562,12.295
Lampung,Way Kanan,493071,3531.1,21004.54,931,12.585
Maluku,Buru,141361,4915.57,3348.3,302,13.575
Maluku,Buru Selatan,80288,3678.7,1989.95,134,13.03
Maluku,Kepulauan Aru,111561,8097.01,5123.71,257,12.66
