PROV,KAB_KOT,JUM_PEN,LUAS_WILAYAH_KM2,PDRB_TOTAL_MILYAR,TOTAL_BTS,HLS_AVG
Maluku,Maluku Tenggara Barat,131368,4430.25,3844.22,257,13.7625
Maluku,Ambon,357289,236.66,21016.49,911,16.19
Maluku,Tual,91275,235.38,3603.92,98,14.45
Maluku,Maluku Barat Daya,95746,4551.68,3437.34,235,13.015
Maluku,Maluku Tengah,431308,8253.92,12194.1,601,14.695
Maluku,Maluku Tenggara,129235,1016.64,4669.57,153,13.085
Maluku,Seram Bagian Barat,216093,5009.66,4330.02,307,13.665
Maluku,Seram Bagian Timur,139777,5725.45,3773.4,259,13.26
Maluku Utara,Halmahera Barat,138673,2243.44,3169.6,193,13.28
Maluku Utara,Halmahera Selatan,256968,8087.03,30766.41,605,13.06
Maluku Utara,Halmahera Tengah,99647,2276.94,54961.04,145,13.66
Maluku Utara,Halmahera Timur,99224,6484.41,8316.9,200,13.245
Maluku Utara,Halmahera Utara,204419,3404.57,7843.97,269,13.775
Maluku Utara,Kepulauan Sula,100391,3304.32,3617.08,129,13.19
Maluku Utara,Ternate,207781,162.2,16572.43,402,15.94
Maluku Utara,Tidore Kepulauan,120605,1703.32,4078.61,195,14.775
Maluku Utara,Pulau Morotai,81860,2337.33,2195.22,141,13.15
Maluku Utara,Pulau Taliabu,65291,2985.75,2276.72,133,12.955
Nusa Tenggara Barat,Bima,541319,4216.32,15612.85,922,13.5
Nusa Tenggara Barat,Dompu,270664,2281.75,9705.25,614,14.18
Nusa Tenggara Barat,Kota Bima,163824,207.97,15612.85,354,13.5
Nusa Tenggara Barat,Mataram,459683,60.42,26069.8,1569,15.705
Nusa Tenggara Barat,Lombok Barat,748580,923.06,20583.19,1624,14.085
Nusa Tenggara Barat,Lombok Tengah,1106619,1169.52,24165.32,2292,13.995
Nusa Tenggara Barat,Lombok Timur,1427856,1607.31,28234.56,2536,14.145
Nusa Tenggara Barat,Lombok Utara,268186,811.19,6371.54,660,13.215
Nusa Tenggara Barat,Sumbawa,526008,6655.92,19753.29,1498,13.38
Nusa Tenggara Barat,Sumbawa Barat,153575,1743.58,37349.02,493,13.905
Nusa Tenggara Timur,Alor,226646,2928.56,4290.08,439,12.575
Nusa Tenggara Timur,Belu,231452,1127.25,6434.01,434,12.47
Nusa Tenggara Timur,Ende,282467,2085.29,8587.42,484,13.965
Nusa Tenggara Timur,Flores Timur,291412,1748.61,6977.95,430,13.15
Nusa Tenggara Timur,Kota Kupang,455502,152.59,10927.01,1235,13.905
Nusa Tenggara Timur,Kupang,390210,5143.36,10927.01,979,13.905
Nusa Tenggara Timur,Lembata,148055,1268.1,2462.84,262,12.675
Nusa Tenggara Timur,Malaka,204735,1107.64,4049.81,288,12.78
Nusa Tenggara Timur,Manggarai,342558,1344.03,6379.84,477,13.915
Nusa Tenggara Timur,Manggarai Barat,282943,3129,5002.2,551,12.655
Nusa Tenggara Timur,Manggarai Timur,297967,2389.53,4591.58,290,12.765
Nusa Tenggara Timur,Nagekeo,165098,1396.16,3052.17,232,12.885
Nusa Tenggara Timur,Ngada,171865,1735.64,4775.89,287,12.765
Nusa Tenggara Timur,Rote Ndao,152613,1286.71,4335.48,286,13.22
Nusa Tenggara Timur,Sabu Raijua,96313,460.98,1921.99,83,13.305
Nusa Tenggara Timur,Sikka,340916,1675.36,7299.29,534,13.805
Nusa Tenggara Timur,Sumba Barat,141782,720.69,3250.46,158,13.485
Nusa Tenggara Timur,Sumba Barat Daya,340006,1393.4,5287.21,291,13.3
Nusa Tenggara Timur,Sumba Tengah,91531,1816.28,1664.63,101,13.275
Nusa Tenggara Timur,Sumba Timur,269728,6985.33,8518.15,496,13.015
Nusa Tenggara Timur,Timor Tengah Selatan,477808,3934.67,10961.27,542,13.645
Nusa Tenggara Timur,Timor Tengah Utara,274104,2623.2,5527.98,446,13.53
Papua,Asmat,116993,24996.91,3682.97,246,13.4322222222222
Papua,Biak Numfor,149476,2230.46,6853.8,344,14.25
Papua,Boven Digoel,70400,23031.72,6176.65,219,13.4322222222222
Papua,Deiyai,92399,3088.48,1842.83,66,13.4322222222222
Papua,Dogiyai,116333,4197.01,1727.31,40,13.4322222222222
Papua,Intan Jaya,137339,5574.7,1552.98,2,13.4322222222222
Papua,Jayapura,203152,13950.04,21530.02,441,14.725
Papua,Jayawijaya,275772,2722.45,12162.37,297,13.4322222222222
Papua,Keerom,70823,8375.99,3794.78,197,12.625
Papua,Kepulauan Yapen,115648,2429.03,5533.05,203,13.205
Papua,Kota Jayapura,404351,832.88,21530.02,932,14.725
Papua,Lanny Jaya,203524,2844.48,2760.62,203,13.4322222222222
Papua,Mamberamo Raya,40449,29043.07,2419.65,76,12.09
Papua,Mamberamo Tengah,49508,4053.13,1670.68,59,13.4322222222222
Papua,Mappi,112071,24012.96,4108.58,274,13.4322222222222
Papua,Merauke,246397,45792.33,21751.97,613,13.4322222222222
Papua,Mimika,315995,18387.4,131079.58,693,13.4322222222222
Papua,Nabire,178006,11545.4,16117.65,361,13.4322222222222
Papua,Nduga,111597,5199.43,1735.68,40,13.4322222222222
Papua,Paniai,124835,4869.18,5633.33,79,13.4322222222222
Papua,Pegunungan Bintang,114151,14902.58,2740.12,227,13.4322222222222
Papua,Puncak,177617,7826.68,1866.7,11,13.4322222222222
Papua,Puncak Jaya,219995,5002.39,1785.74,205,13.4322222222222
Papua,Sarmi,44200,12906.49,4038.74,136,12.875
Papua,Supiori,27159,690.65,1311.97,80,13.395
Papua,Tolikara,251661,3664.06,2307.79,304,13.4322222222222
Papua,Waropen,38189,10590.69,2598.74,126,13
Papua,Yahukimo,355612,16377.81,3435.11,48,13.4322222222222
Papua,Yalimo,104913,3628.73,1848.41,126,13.4322222222222
Papua Barat,Fakfak,92850,9862.9,6564.6,173,12.4816666666667
Papua Barat,Kaimana,64140,17907.39,3200.22,98,12.515
Papua Barat,Kota Sorong,286028,205.27,13402.13,484,12.4816666666667
Papua Barat,Manokwari,204106,2957.97,12043.05,541,13.93
Papua Barat,Manokwari Selatan,38305,1837.1,1066.12,92,13.045
Papua Barat,Maybrat,46604,5553.46,899.8,235,12.4816666666667
Papua Barat,Pegunungan Arfak,40680,3578.18,385.06,50,10.64
Papua Barat,Raja Ampat,72865,7442.31,4309.74,204,12.4816666666667
Papua Barat,Sorong,129669,7564.62,13402.13,367,12.4816666666667
Papua Barat,Sorong Selatan,56979,6642.08,2454.25,235,12.4816666666667
Papua Barat,Tambrauw,31041,11759.79,331.27,157,12.4816666666667
Papua Barat,Teluk Bintuni,83074,19347.26,57214.58,341,12.745
Papua Barat,Teluk Wondama,46755,4847.34,1923.45,144,12.015
Riau,Bengkalis,671725,8616.36,174750.27,2005,13.73
Riau,Indragiri Hilir,705041,13521.26,104690.77,1479,12.555
Riau,Indragiri Hulu,482445,7871.85,65628.37,1216,12.84
Riau,Kampar,876767,10352.8,126481.81,2673,13.845
Riau,Kepulauan Meranti,211913,3623.56,29591.83,426,12.965
Riau,Dumai,349389,2059.61,57696.15,1130,13.525
Riau,Pekanbaru,1138530,638.33,184531.85,4239,15.85
Riau,Kuantan Singingi,360581,5457.86,58465.42,955,13.45
Riau,Pelalawan,434590,13262.11,85023.15,1263,12.83
Riau,Rokan Hilir,670692,9068.46,108128.34,1776,13.09
Riau,Rokan Hulu,579685,7658.15,65285.04,1265,13.23
Riau,Siak,487673,7805.54,131784.01,1479,13.145
Sulawesi Barat,Majene,188780,908.47,7050.45,400,14.03
Sulawesi Barat,Mamasa,167066,2950.15,4089.68,176,12.75
Sulawesi Barat,Mamuju,286699,4979.89,17537.18,546,13.305
Sulawesi Barat,Mamuju Utara,143274,2774.93,5190.3,230,12.935
Sulawesi Barat,Pasangkayu,184905,2903.18,18418.4,387,13.337
Sulawesi Barat,Polewali Mandar,490029,2072.81,19306.48,909,13.665
Sulawesi Selatan,Bantaeng,214098,395.96,14247.82,426,12.9
Sulawesi Selatan,Barru,195385,1202.16,10740.51,538,13.855
Sulawesi Selatan,Bone,822763,4571.03,54209.29,1943,13.1
Sulawesi Selatan,Bulukumba,475405,1170.71,21625.16,1084,13.435
Sulawesi Selatan,Enrekang,232865,1821.53,11341.4,437,14.165
Sulawesi Selatan,Gowa,806908,1811.38,34196.68,1857,13.82
Sulawesi Selatan,Jeneponto,422267,797.5,14441.63,810,12.285
Sulawesi Selatan,Kepulauan Selayar,142464,1180.52,8958.66,274,13.265
Sulawesi Selatan,Makassar,1477861,177.96,261375.69,5515,13.4697619047619
Sulawesi Selatan,Palopo,180518,250.64,11787.5,632,15.065
Sulawesi Selatan,Parepare,161599,89.69,10624.01,554,13.4697619047619
Sulawesi Selatan,Luwu,383198,3048.49,24699.39,840,13.455
Sulawesi Selatan,Luwu Timur,316000,6965.81,31649.16,840,13.37
Sulawesi Selatan,Luwu Utara,334276,7518.71,22042,634,12.705
Sulawesi Selatan,Maros,404979,1435.04,29910.42,1188,13.545
Sulawesi Selatan,Pangkajene Dan Kepulauan,360004,889.01,37972.39,827,13.4697619047619
Sulawesi Selatan,Pinrang,420493,1884.36,28756.99,1009,13.34
Sulawesi Selatan,Sidenreng Rappang,330198,1790.31,21727.93,1027,13.195
Sulawesi Selatan,Sinjai,274439,864.72,17618.2,455,13.63
Sulawesi Selatan,Soppeng,241364,1370.41,17397.8,681,13.45
Sulawesi Selatan,Takalar,329997,554.78,14390.57,730,12.79
Sulawesi Selatan,Tana Toraja,258257,2088.87,10923.13,473,14.41
Sulawesi Selatan,Toraja Utara,264277,1196.13,14288.46,518,13.585
Sulawesi Selatan,Wajo,410729,2628.44,28755.53,982,13.5
Sulawesi Tengah,Banggai,374896,8252.88,44528.03,862,13.375
Sulawesi Tengah,Banggai Kepulauan,129171,2384.99,5887.34,185,13.045
Sulawesi Tengah,Banggai Laut,77395,688.24,3530.44,117,13.135
Sulawesi Tengah,Buol,160493,3702.7,8652.51,196,13.84
Sulawesi Tengah,Donggala,316037,5126.59,18222.02,587,12.79
Sulawesi Tengah,Palu,389959,356.35,35129.83,1493,16.54
Sulawesi Tengah,Morowali,190449,4399.67,188862.05,1061,13.525
Sulawesi Tengah,Morowali Utara,150634,8599.35,37856.79,312,12.665
Sulawesi Tengah,Parigi Moutong,459566,5805.61,25512.38,986,12.565
Sulawesi Tengah,Poso,252652,7438.55,13817.09,589,13.93
Sulawesi Tengah,Sigi,270189,5208.17,13589.21,689,13.265
Sulawesi Tengah,TojoUna-Una,172465,5572.86,8035.37,354,13.5159090909091
Sulawesi Tengah,Toli-Toli,241224,3701.54,11900.53,332,13.5159090909091
Sulawesi Tenggara,Bombana,166134,3294.91,9754.81,362,12.245
Sulawesi Tenggara,Buton,121720,1677.24,5575.58,169,14.17
Sulawesi Tenggara,Buton Selatan,102426,517.63,4110.74,83,13.385
Sulawesi Tenggara,Buton Tengah,120420,853.09,3415.06,154,13.71
Sulawesi Tenggara,Buton Utara,73766,1752.24,4569.87,69,13.425
Sulawesi Tenggara,Kolaka,252003,2958.92,40885.81,534,13.46
Sulawesi Tenggara,Kolaka Timur,129598,3992.53,6541.92,176,12.72
Sulawesi Tenggara,Kolaka Utara,142001,2932.25,13243.64,285,12.4
Sulawesi Tenggara,Konawe,267139,5352.38,24076.6,717,13.16
Sulawesi Tenggara,Konawe Kepulauan,43545,705.71,2177.84,85,12.695
Sulawesi Tenggara,Konawe Selatan,326944,4235.06,19224.78,703,13.06
Sulawesi Tenggara,Konawe Utara,81355,4217.19,6164.67,186,13.155
Sulawesi Tenggara,Bau-Bau,162377,289.82,12969.72,326,13.45
Sulawesi Tenggara,Kendari,355665,268.47,32128.56,1535,16.955
Sulawesi Tenggara,Muna,231980,1888.02,10090.13,389,14.245
Sulawesi Tenggara,Muna Barat,90010,772.63,3766.14,103,12.81
Sulawesi Tenggara,Wakatobi,118434,450.46,6494.66,158,13.605
Sulawesi Utara,Bolaang Mongondow,255896,3269.3,12539.06,499,12.09
Sulawesi Utara,Bolaang Mongondow Selatan,75374,1796.07,3222.31,191,12.365
Sulawesi Utara,Bolaang Mongondow Timur,91051,859.98,4643.86,164,12.255
Sulawesi Utara,Bolaang Mongondow Utara,87627,1644.39,3861.01,185,12.7
Sulawesi Utara,Kepulauan Sangihe,137450,607.69,6798.69,193,12.925
Sulawesi Utara,Siau Tagulandang Biaro,70723,218.21,3705.94,120,13.1317857142857
Sulawesi Utara,Kepulauan Talaud,100645,1011.87,3398.5,139,12.99
Sulawesi Utara,Bitung,214724,329.72,27403.71,699,12.835
Sulawesi Utara,Kotamobagu,121189,108.89,5646.99,347,13.435
Sulawesi Utara,Manado,464808,162.29,57496.65,2313,14.5
Sulawesi Utara,Tomohon,103213,169.06,6386.85,322,14.325
Sulawesi Utara,Minahasa,329391,1128.47,26178.62,1113,14.375
Sulawesi Utara,Minahasa Selatan,242463,1456.69,13730.75,538,13.085
Sulawesi Utara,Minahasa Tenggara,120858,753.08,7994.48,260,12.725
Sulawesi Utara,Minahasa Utara,227713,995.56,22365.81,843,13.24
Sumatera Barat,Agam,532178,2226.27,29599.64,1303,14.53
Sumatera Barat,Dharmasraya,240159,2920.93,15399.82,723,13.02
Sumatera Barat,Kepulauan Mentawai,96570,5983.22,6590.78,149,13.135
Sumatera Barat,Bukittinggi,140089,24.17,12420.04,385,15.17
Sumatera Barat,Padang,939851,694.34,88987.41,2957,16.65
Sumatera Barat,Padang Panjang,63386,23.56,5067.66,159,15.86
Sumatera Barat,Pariaman,102765,64.77,7284.82,284,15.155
Sumatera Barat,Payakumbuh,147963,74.55,9812.97,417,14.805
Sumatera Barat,Sawahlunto,68516,231.95,5441.23,175,14.2588888888889
Sumatera Barat,Kota Solok,83907,58.72,19412.79,209,13.685
Sumatera Barat,Lima Puluh Kota,400795,3273.41,22486.38,887,13.635
Sumatera Barat,Padang Pariaman,457532,1342.27,27793.21,1075,14.485
Sumatera Barat,Pasaman,312363,3902.44,12909.78,454,13.885
Sumatera Barat,Pasaman Barat,449677,3852.99,23014.44,941,13.795
Sumatera Barat,Pesisir Selatan,531494,6045.65,20357.36,1113,13.785
Sumatera Barat,Sijunjung,245936,3150.58,13536.75,480,13.21
Sumatera Barat,Solok,411053,3590.4,19412.79,835,13.685
Sumatera Barat,Solok Selatan,181869,3282.14,8157.2,327,13.325
Sumatera Barat,Tanah Datar,382333,1377.19,18472.04,895,14.845
Sumatera Selatan,BanyuAsin,866909,12480.08,43763.6,2298,12.687
Sumatera Selatan,Empat Lawang,336158,2321.34,7381.15,321,12.27
Sumatera Selatan,Lubuklinggau,245287,367.73,9386.8,521,12.687
Sumatera Selatan,Pagar Alam,151943,634.35,4170.93,267,13.645
Sumatera Selatan,Palembang,1781672,364.9,226466.13,4702,14.435
Sumatera Selatan,Prabumulih,211395,477.09,11336.75,533,13.6
Sumatera Selatan,Lahat,444891,4238.39,32401.65,883,12.75
Sumatera Selatan,Muara Enim,645250,6803.01,128196.33,1416,12.025
Sumatera Selatan,Musi Banyuasin,720545,14293.7,98937.71,1812,12.36
Sumatera Selatan,Musi Rawas,425148,6124.58,27232.74,821,12.515
Sumatera Selatan,Musi Rawas Utara,201490,5940.62,10072.6,336,12.26
Sumatera Selatan,Ogan Ilir,443361,2270.17,16324.27,902,12.495
Sumatera Selatan,Ogan Komering Ilir,786703,17037.93,50960.56,1980,12.005
Sumatera Selatan,Ogan Komering Ulu,387348,3763.96,22256.88,860,12.89
Sumatera Selatan,Ogan Komering Ulu Selatan,422566,4378.72,12801.41,494,12.165
Sumatera Selatan,Ogan Komering Ulu Timur,690282,3430.21,22541.51,1372,12.64
Sumatera Selatan,Penukal Abab Lematang Ilir,212220,1842.56,10339.89,337,12.25
Sumatera Utara,Asahan,797101,3737.83,63144.24,1846,13.095
Sumatera Utara,Batu Bara,465286,888.14,51388.29,901,13.175
Sumatera Utara,Dairi,329341,2083.6,13617.06,665,13.48
Sumatera Utara,Deli Serdang,2046862,2581.23,162247.88,5574,13.695
Sumatera Utara,Humbang Hasundutan,209317,2351.51,8831.08,448,13.97
Sumatera Utara,Karo,418705,2206.88,30462.81,1065,13.36
Sumatera Utara,Kota Binjai,312628,93.77,16644.36,758,14.215
Sumatera Utara,Gunungsitoli,138184,208.68,7647.11,268,14.085
Sumatera Utara,Kota Medan,2539829,279.29,353289.26,6794,14.825
Sumatera Utara,Padangsidimpuan,231266,159.3,9132.34,572,13.5903703703704
Sumatera Utara,Pematangsiantar,278325,75.92,18451.1,794,13.5903703703704
Sumatera Utara,Sibolga,99747,11.47,7575,160,13.45
Sumatera Utara,Kota Tanjungbalai,186150,60.07,13141.28,364,13.085
Sumatera Utara,Tebingtinggi,182226,39.17,8265.04,501,13.12
Sumatera Utara,Labuhanbatu,511704,2772.38,54829.28,1163,13.5903703703704
Sumatera Utara,Labuhanbatu Selatan,330008,3079.61,46170.5,780,13.5903703703704
Sumatera Utara,Labuhanbatu Utara,398860,3686.01,39677.85,850,13.5903703703704
Sumatera Utara,Langkat,1109248,6140.04,68152.02,2662,13.42
Sumatera Utara,Mandailing Natal,498720,6547.26,22043.92,934,13.985
Sumatera Utara,Nias,147614,902.4,5668.82,137,13.14
Sumatera Utara,Nias Barat,97366,464.22,2671.71,112,13.195
Sumatera Utara,Nias Selatan,369370,2531.7,9629.63,401,13.06
Sumatera Utara,Nias Utara,153174,1238.06,5128.29,160,13.36
Sumatera Utara,Padang Lawas,268427,3914.41,20555.91,598,13.86
Sumatera Utara,Padang Lawas Utara,272273,3945.56,19536.99,432,13.68
Sumatera Utara,Pakpak Barat,57152,1365.61,1871.67,108,13.99
Sumatera Utara,Samosir,148123,1850.04,6509.11,370,13.96
Sumatera Utara,Serdang Bedagai,690722,1949.18,46220.2,1716,12.74
Sumatera Utara,Simalungun,1022570,4601.48,64810.17,2331,13.375
Sumatera Utara,Tapanuli Selatan,322377,4201.04,23638,575,14.105
Sumatera Utara,Tapanuli Tengah,367798,2307.68,14559.65,806,13.555
Sumatera Utara,Tapanuli Utara,329252,3895.6,12051.74,753,13.96
Sumatera Utara,Toba Samosir,219148,2291.62,10831.86,574,13.5903703703704
